t_product,,,,t_category,,Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,title,title,link,cn_name,en_name,first category,subcategory,NECKLINE,COLLAR,SLEEVE LENGTH,SLEEVE SHAPE,SHOULDER,WAIST,LENGTH,SILHOUETTE,RISE,FIT,Cut,Design,COLOR,LINE,MATERIAL,PATTERN,TRENDS,PROCESS,OCCASION,Type,STYLE(SHOES),FASTENER,COVER,NECK,SOLE,TOE BOX,Heel
1712350761129619458,aloyaga,Goddess Rib Cropped Dynamite Tank - White,https://www.aloyoga.com/products/w9580r-goddess-rib-cropped-dynamite-tank-white,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350865588760577,aloyaga,Goddess Rib Cropped Dynamite Tank - Black,https://www.aloyoga.com/products/w9580r-goddess-rib-cropped-dynamite-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350879228637186,aloyaga,Goddess Ribbed Bandeau Top - Violet Skies,https://www.aloyoga.com/products/w9566r-goddess-ribbed-bandeau-top-violet-skies,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350893472493570,aloyaga,Alosoft Convertible Sunkissed Bandeau - Ultramint,https://www.aloyoga.com/products/w9540r-alosoft-convertible-sunkissed-bandeau-ultramint,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350907334668289,aloyaga,Airbrush Mesh Corset Tank - Taupe,https://www.aloyoga.com/products/w9462r-airbrush-mesh-corset-tank-taupe,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350921322672129,aloyaga,Airbrush Real Bra Tank - Strawberry Lemonade,https://www.aloyoga.com/products/w9277r-real-bra-tank-strawberry-lemonade,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350936854179842,aloyaga,Cashmere Ribbed High-Waist Winter Dream Flare Pant - Black,https://www.aloyoga.com/products/w51268r-cashmere-ribbed-high-waist-winter-dream-pant-black,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350955514638338,aloyaga,Mesh All-Star Wide Leg Pant - Black,https://www.aloyoga.com/products/w51178r-mesh-all-star-wide-leg-pant-black,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350972002447361,aloyaga,Faux Fur Cascade Jacket - Almond,https://www.aloyoga.com/products/w4491r-faux-fur-cascade-jacket-almond,Women:Outerwear:Jackets,Women:Outerwear:Jackets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712350986254692354,aloyaga,Racetrack Pant - Lettuce/White,https://www.aloyoga.com/products/w51242r-racetrack-pant-lettuce-white,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351001639399426,aloyaga,High-Waist Pursuit Trouser - Anthracite,https://www.aloyoga.com/products/w51208r-high-waist-pursuit-trouser-anthracite,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351124037578753,aloyaga,Don't Get It Twisted Tank - Cosmic Grey,https://www.aloyoga.com/products/w2709r-dont-get-it-twisted-tank-cosmic-grey,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351140785434626,aloyaga,Don't Get It Twisted Tank - Lettuce,https://www.aloyoga.com/products/w2709r-dont-get-it-twisted-tank-lettuce,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351156950282242,aloyaga,Cover Tank - Infinity Blue,https://www.aloyoga.com/products/w2564r-cover-tank-infinity-blue,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351171772952578,aloyaga,Ribbed Minimalist Tank - Espresso,https://www.aloyoga.com/products/w9635r-ribbed-minimalist-tank-espresso,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351188512419841,aloyaga,Goddess Rib Cropped Dynamite Tank - French Vanilla,https://www.aloyoga.com/products/w9580r-goddess-rib-cropped-dynamite-tank-french-vanilla,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351203058266113,aloyaga,Goddess Ribbed Cropped Racerback Tank - Dark Plum,https://www.aloyoga.com//products/w9565r-goddess-ribbed-cropped-racerback-tank-dark-plum,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351219441217537,aloyaga,Airbrush Mesh Corset Tank - Midnight Green,https://www.aloyoga.com/products/w9462r-airbrush-mesh-corset-tank-midnight-green,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351234003841025,aloyaga,High-Waist Cashmere Jet Set Pant - Navy,https://www.aloyoga.com//products/w51267r-cashmere-jet-set-pant-navy,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351248453218305,aloyaga,Cashmere High-Waist Jet Set Wide Leg Pant - Espresso,https://www.aloyoga.com//products/w51266r-cashmere-high-waist-jet-set-wide-leg-pant-espresso,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351262038568961,aloyaga,Cashmere High-Waist Jet Set Wide Leg Pant - Navy,https://www.aloyoga.com/products/w51266r-cashmere-high-waist-jet-set-wide-leg-pant-navy,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351402388369409,aloyaga,Airbrush Winter Warm High-Waist Moto Puffer Pant - Black/Ivory,https://www.aloyoga.com/products/w51224r-warm-airbrush-high-waist-moto-puffer-pant-black-ivory,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351416690946050,aloyaga,Airbrush Winter Warm High-Waist Moto Puffer Pant - Black,https://www.aloyoga.com/products/w51224r-warm-airbrush-high-waist-moto-puffer-pant-black,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351432151150594,aloyaga,Mid-Rise Showdown Trouser - Espresso,https://www.aloyoga.com/products/w51214r-mid-rise-showdown-trouser-espresso,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351449159053314,aloyaga,Blaze Trouser Pant - Espresso,https://www.aloyoga.com/products/w51206r-blaze-trouser-pant-espresso,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351467643351041,aloyaga,Blaze Trouser Pant - Black,https://www.aloyoga.com/products/w51206r-blaze-trouser-pant-black,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351486538690561,aloyaga,Chenille High-Waist Wide Leg Chalet Pant - Chalk Blue,https://www.aloyoga.com/products/w51205r-chenille-high-waist-wide-leg-chalet-pant-chalk-blue,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351503768891393,aloyaga,Chenille High-Waist Wide Leg Chalet Pant - Black,https://www.aloyoga.com/products/w51205r-chenille-high-waist-wide-leg-chalet-pant-black,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351519673692162,aloyaga,High-Waist Free Time Straight Leg Sweatpant - Midnight Green,https://www.aloyoga.com/products/w51203r-high-waist-offline-straight-leg-sweatpant-midnight-green,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351534647357442,aloyaga,High-Waist Free Time Straight Leg Sweatpant - French Vanilla,https://www.aloyoga.com/products/w51203r-high-waist-offline-straight-leg-sweatpant-french-vanilla,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351550162087937,aloyaga,High-Waist Free Time Straight Leg Sweatpant - Sugarplum Pink,https://www.aloyoga.com/products/w51203r-high-waist-offline-straight-leg-sweatpant-sugarplum-pink,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351649772613634,aloyaga,High-Waist Free Time Straight Leg Sweatpant - Chalk Blue,https://www.aloyoga.com/products/w51203r-high-waist-offline-straight-leg-sweatpant-chalk-blue,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351667363524610,aloyaga,Knit Salana Tank - Iced Green Tea,https://www.aloyoga.com/products/w2742r-knit-salana-tank-iced-green-tea,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351681234087938,aloyaga,Knit Salana Tank - Black,https://www.aloyoga.com/products/w2742r-knit-salana-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351694622306305,aloyaga,Seamless Open Air Racerback Tank - Dark Cactus,https://www.aloyoga.com/products/w2740r-seamless-open-air-racerback-tank-dark-cactus,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351709440782338,aloyaga,Seamless Open Air Racerback Tank - Black,https://www.aloyoga.com/products/w2740r-seamless-open-air-racerback-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351725781790721,aloyaga,Seamless Chosen Tank - Black,https://www.aloyoga.com//products/w2741r-seamless-chosen-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351740805787649,aloyaga,All Day Tank - White,https://www.aloyoga.com/products/w2730r-all-day-tank-white,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351757780135937,aloyaga,Cashmere Mini Stripe Halter Tank - Azure Blue/White,https://www.aloyoga.com/products/w2724r-cashmere-mini-stripe-halter-tank-azure-blue-white,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351772174987265,aloyaga,Open-Knit Chase The Sun Corset Tank - Iced Green Tea,https://www.aloyoga.com/products/w2723r-crochet-chase-the-sun-corst-tank-iced-green-tea,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351785957470209,aloyaga,Open-Knit Chase The Sun Corset Tank - Ivory,https://www.aloyoga.com/products/w2723r-crochet-chase-the-sun-corst-tank-ivory,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351906631790593,aloyaga,Open-Knit Chase The Sun Corset Tank - Black,https://www.aloyoga.com/products/w2723r-crochet-chase-the-sun-corst-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351921689341954,aloyaga,Ribbed Wellness Tank - White,https://www.aloyoga.com//products/w2722r-ribbed-wellness-tank-white,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351934976897026,aloyaga,Alosoft Top That Bra Tank - Iced Green Tea,https://www.aloyoga.com/products/w2716r-alosoft-top-that-bra-tank-iced-green-tea,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351951678615553,aloyaga,Aspire Tank - Candy Orange/White,https://www.aloyoga.com/products/w2675rg-aspire-tank-candy-orange-white,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351965716951041,aloyaga,Ribbed Minimalist Tank - Mars Clay,https://www.aloyoga.com/products/w9635r-ribbed-minimalist-tank-mars-clay,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351983043620865,aloyaga,Goddess Rib Cropped Dynamite Tank - Fluorescent Pink Coral,https://www.aloyoga.com/products/w9580r-goddess-rib-cropped-dynamite-tank-fluorescent-pink-coral,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712351999367852033,aloyaga,Goddess Ribbed Cropped Racerback Tank - Cosmic Grey,https://www.aloyoga.com/products/w9565r-goddess-ribbed-cropped-racerback-tank-cosmic-grey,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352016119902209,aloyaga,Soho Sweatpant - Infinity Blue,https://www.aloyoga.com/products/w5912r-soho-sweatpant-infinity-blue,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352034197352449,aloyaga,Soho Sweatpant - Taupe,https://www.aloyoga.com/products/w5912r-soho-sweatpant-taupe,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352052018950145,aloyaga,All That Trouser - Black,https://www.aloyoga.com/products/w51301r-all-that-trouser-black,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352176363286530,aloyaga,Ruched Soft Sculpt Pant - Cosmic Grey,https://www.aloyoga.com/products/w51244r-ruched-soft-sculpt-pant-cosmic-grey,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352195740971009,aloyaga,Ruched Soft Sculpt Pant - Taupe,https://www.aloyoga.com//products/w51244r-ruched-soft-sculpt-pant-taupe,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352212031647745,aloyaga,Ruched Soft Sculpt Pant - Black,https://www.aloyoga.com/products/w51244r-ruched-soft-sculpt-pant-black,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352227273748481,aloyaga,International Wide Leg City Pant - Cosmic Grey,https://www.aloyoga.com/products/w51243r-international-wide-leg-city-pant-cosmic-grey,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352242473906177,aloyaga,Seamless High-Waist Limitless Open Air Short - Black,https://www.aloyoga.com//products/w6263r-seamless-high-waist-limitless-open-air-short-black,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352259674746881,aloyaga,Seamless High-Waist Limitless Open Air Short - White,https://www.aloyoga.com//products/w6263r-seamless-high-waist-limitless-open-air-short-white,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352278737858562,aloyaga,Stride Short - Anthracite,https://www.aloyoga.com//products/w6230r-stride-short-anthracite,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352295263416322,aloyaga,Quilted Arena Boxing Short - Black,https://www.aloyoga.com//products/w6270r-quilted-arena-boxing-short-black,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352311617007618,aloyaga,High-Waist Easy Sweat Short - Athletic Heather Grey,https://www.aloyoga.com//products/w6233r-high-waist-easy-sweat-short-athletic-heather-grey,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352325768589313,aloyaga,High-Waist Easy Sweat Short - Black,https://www.aloyoga.com//products/w6233r-high-waist-easy-sweat-short-black,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352433151160322,aloyaga,Cashmere Ribbed Staycation Short - Jet Black,https://www.aloyoga.com//products/w6268r-cashmere-ribbed-staycation-short-jet-black,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352447713783810,aloyaga,Cashmere Ribbed Staycation Short - Cozy Grey Heather,https://www.aloyoga.com//products/w6268r-cashmere-ribbed-staycation-short-cozy-grey-heather,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352466248413185,aloyaga,Muse Short - Black,https://www.aloyoga.com/products/w6217r-muse-short-black,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352481704423425,aloyaga,Muse Short - Athletic Heather Grey,https://www.aloyoga.com/products/w6217r-muse-short-athletic-heather-grey,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352498808795137,aloyaga,Stride Short - Black,https://www.aloyoga.com/products/w6230r-stride-short-black,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352516471009281,aloyaga,"4"" Vapor High-Waist Fierce Short - Black",https://www.aloyoga.com/products/w6231r-vapor-high-waist-fierce-short-black,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352534053531650,aloyaga,"7"" High-Waist Biker Short - White",https://www.aloyoga.com/products/w6145r-high-waist-biker-short-white,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352552495886338,aloyaga,"7"" High-Waist Biker Short - Black",https://www.aloyoga.com//products/w6145r-high-waist-biker-short-black,Women:Bottoms:Shorts,Women:Bottoms:Shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352567754764289,aloyaga,Ribbed Velour Gold Rush Puffer - Fog,https://www.aloyoga.com/products/w4497r-ribbed-velour-gold-rush-puffer-fog,Women:Outerwear:Jackets,Women:Outerwear:Jackets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352582988476417,aloyaga,Orion Cropped Puffer - Toasted Almond,https://www.aloyoga.com/products/w4464r-orion-cropped-puffer-toasted-almond,Women:Outerwear:Jackets,Women:Outerwear:Jackets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712352676676644866,aloyaga,Ice Breaker Puffer Jacket - Toasted Almond,https://www.aloyoga.com/products/w4460r-ice-breaker-puffer-jacket-toasted-almond,Women:Outerwear:Jackets,Women:Outerwear:Jackets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712365810091069442,aloyaga,Wild Thing Bra - Ivory,https://www.aloyoga.com/products/w9327r-wild-thing-bra-ivory,Women:Bras,Women:Bras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712365831679152129,aloyaga,Alosoft Ribbed Chic Bra Tank - Black,https://www.aloyoga.com/products/w9361r-alosoft-ribbed-chic-bra-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712365860036841473,aloyaga,Wellness Bra - Black,https://www.aloyoga.com/products/w9291r-wellness-bra-black,Women:Bras,Women:Bras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
